fname,label
background_06_02_01.wav_split_1,background
background_06_02_01.wav_split_2,background
background_06_02_01.wav_split_3,background
background_06_02_01.wav_split_4,background
background_06_02_01.wav_split_5,background
background_06_02_01.wav_split_6,background
background_06_02_01.wav_split_7,background
background_06_02_01.wav_split_8,background
background_06_02_01.wav_split_9,background
background_06_02_01.wav_split_10,background
background_06_02_01.wav_split_11,background
background_06_02_01.wav_split_12,background
background_06_02_01.wav_split_13,background
background_06_02_01.wav_split_14,background
background_06_02_01.wav_split_15,background
background_06_02_01.wav_split_16,background
background_06_02_01.wav_split_17,background
background_06_02_01.wav_split_18,background
background_06_02_01.wav_split_19,background
background_06_02_01.wav_split_20,background
background_06_02_02.wav_split_1,background
background_06_02_02.wav_split_2,background
background_06_02_02.wav_split_3,background
background_06_02_02.wav_split_4,background
background_06_02_02.wav_split_5,background
background_06_02_02.wav_split_6,background
background_06_02_02.wav_split_7,background
background_06_02_02.wav_split_8,background
background_06_02_02.wav_split_9,background
background_06_02_02.wav_split_10,background
background_06_02_02.wav_split_11,background
background_06_02_02.wav_split_12,background
background_06_02_02.wav_split_13,background
background_06_02_02.wav_split_14,background
background_06_02_02.wav_split_15,background
background_06_02_02.wav_split_16,background
background_06_02_02.wav_split_17,background
background_06_02_02.wav_split_18,background
background_06_02_02.wav_split_19,background
background_06_02_02.wav_split_20,background
background_06_02_03.wav_split_1,background
background_06_02_03.wav_split_2,background
background_06_02_03.wav_split_3,background
background_06_02_03.wav_split_4,background
background_06_02_03.wav_split_5,background
background_06_02_03.wav_split_6,background
background_06_02_03.wav_split_7,background
background_06_02_03.wav_split_8,background
background_06_02_03.wav_split_9,background
background_06_02_03.wav_split_10,background
background_06_02_03.wav_split_11,background
background_06_02_03.wav_split_12,background
background_06_02_03.wav_split_13,background
background_06_02_03.wav_split_14,background
background_06_02_03.wav_split_15,background
background_06_02_03.wav_split_16,background
background_06_02_03.wav_split_17,background
background_06_02_03.wav_split_18,background
background_06_02_03.wav_split_19,background
background_06_02_03.wav_split_20,background
background_06_02_04.wav_split_1,background
background_06_02_04.wav_split_2,background
background_06_02_04.wav_split_3,background
background_06_02_04.wav_split_4,background
background_06_02_04.wav_split_5,background
background_06_02_04.wav_split_6,background
background_06_02_04.wav_split_7,background
background_06_02_04.wav_split_8,background
background_06_02_04.wav_split_9,background
background_06_02_04.wav_split_10,background
background_06_02_04.wav_split_11,background
background_06_02_04.wav_split_12,background
background_06_02_04.wav_split_13,background
background_06_02_04.wav_split_14,background
background_06_02_04.wav_split_15,background
background_06_02_04.wav_split_16,background
background_06_02_04.wav_split_17,background
background_06_02_04.wav_split_18,background
background_06_02_04.wav_split_19,background
background_06_02_04.wav_split_20,background
background_06_02_05.wav_split_1,background
background_06_02_05.wav_split_2,background
background_06_02_05.wav_split_3,background
background_06_02_05.wav_split_4,background
background_06_02_05.wav_split_5,background
background_06_02_05.wav_split_6,background
background_06_02_05.wav_split_7,background
background_06_02_05.wav_split_8,background
background_06_02_05.wav_split_9,background
background_06_02_05.wav_split_10,background
background_06_02_05.wav_split_11,background
background_06_02_05.wav_split_12,background
background_06_02_05.wav_split_13,background
background_06_02_05.wav_split_14,background
background_06_02_05.wav_split_15,background
background_06_02_05.wav_split_16,background
background_06_02_05.wav_split_17,background
background_06_02_05.wav_split_18,background
background_06_02_05.wav_split_19,background
background_06_02_05.wav_split_20,background
background_06_02_06.wav_split_1,background
background_06_02_06.wav_split_2,background
background_06_02_06.wav_split_3,background
background_06_02_06.wav_split_4,background
background_06_02_06.wav_split_5,background
background_06_02_06.wav_split_6,background
background_06_02_06.wav_split_7,background
background_06_02_06.wav_split_8,background
background_06_02_06.wav_split_9,background
background_06_02_06.wav_split_10,background
background_06_02_06.wav_split_11,background
background_06_02_06.wav_split_12,background
background_06_02_06.wav_split_13,background
background_06_02_06.wav_split_14,background
background_06_02_06.wav_split_15,background
background_06_02_06.wav_split_16,background
background_06_02_06.wav_split_17,background
background_06_02_06.wav_split_18,background
background_06_02_06.wav_split_19,background
background_06_02_06.wav_split_20,background
background_06_02_07.wav_split_1,background
background_06_02_07.wav_split_2,background
background_06_02_07.wav_split_3,background
background_06_02_07.wav_split_4,background
background_06_02_07.wav_split_5,background
background_06_02_07.wav_split_6,background
background_06_02_07.wav_split_7,background
background_06_02_07.wav_split_8,background
background_06_02_07.wav_split_9,background
background_06_02_07.wav_split_10,background
background_06_02_07.wav_split_11,background
background_06_02_07.wav_split_12,background
background_06_02_07.wav_split_13,background
background_06_02_07.wav_split_14,background
background_06_02_07.wav_split_15,background
background_06_02_07.wav_split_16,background
background_06_02_07.wav_split_17,background
background_06_02_07.wav_split_18,background
background_06_02_07.wav_split_19,background
background_06_02_07.wav_split_20,background
background_06_02_08.wav_split_1,background
background_06_02_08.wav_split_2,background
background_06_02_08.wav_split_3,background
background_06_02_08.wav_split_4,background
background_06_02_08.wav_split_5,background
background_06_02_08.wav_split_6,background
background_06_02_08.wav_split_7,background
background_06_02_08.wav_split_8,background
background_06_02_08.wav_split_9,background
background_06_02_08.wav_split_10,background
background_06_02_08.wav_split_11,background
background_06_02_08.wav_split_12,background
background_06_02_08.wav_split_13,background
background_06_02_08.wav_split_14,background
background_06_02_08.wav_split_15,background
background_06_02_08.wav_split_16,background
background_06_02_08.wav_split_17,background
background_06_02_08.wav_split_18,background
background_06_02_08.wav_split_19,background
background_06_02_08.wav_split_20,background
background_06_02_09.wav_split_1,background
background_06_02_09.wav_split_2,background
background_06_02_09.wav_split_3,background
background_06_02_09.wav_split_4,background
background_06_02_09.wav_split_5,background
background_06_02_09.wav_split_6,background
background_06_02_09.wav_split_7,background
background_06_02_09.wav_split_8,background
background_06_02_09.wav_split_9,background
background_06_02_09.wav_split_10,background
background_06_02_09.wav_split_11,background
background_06_02_09.wav_split_12,background
background_06_02_09.wav_split_13,background
background_06_02_09.wav_split_14,background
background_06_02_09.wav_split_15,background
background_06_02_09.wav_split_16,background
background_06_02_09.wav_split_17,background
background_06_02_09.wav_split_18,background
background_06_02_09.wav_split_19,background
background_06_02_09.wav_split_20,background
background_06_02_10.wav_split_1,background
background_06_02_10.wav_split_2,background
background_06_02_10.wav_split_3,background
background_06_02_10.wav_split_4,background
background_06_02_10.wav_split_5,background
background_06_02_10.wav_split_6,background
background_06_02_10.wav_split_7,background
background_06_02_10.wav_split_8,background
background_06_02_10.wav_split_9,background
background_06_02_10.wav_split_10,background
background_06_02_10.wav_split_11,background
background_06_02_10.wav_split_12,background
background_06_02_10.wav_split_13,background
background_06_02_10.wav_split_14,background
background_06_02_10.wav_split_15,background
background_06_02_10.wav_split_16,background
background_06_02_10.wav_split_17,background
background_06_02_10.wav_split_18,background
background_06_02_10.wav_split_19,background
background_06_02_10.wav_split_20,background
background_06_02_11.txt.wav_split_1,background
background_06_02_11.txt.wav_split_2,background
background_06_02_11.txt.wav_split_3,background
background_06_02_11.txt.wav_split_4,background
background_06_02_11.txt.wav_split_5,background
background_06_02_11.txt.wav_split_6,background
background_06_02_11.txt.wav_split_7,background
background_06_02_11.txt.wav_split_8,background
background_06_02_11.txt.wav_split_9,background
background_06_02_11.txt.wav_split_10,background
background_06_02_11.txt.wav_split_11,background
background_06_02_11.txt.wav_split_12,background
background_06_02_11.txt.wav_split_13,background
background_06_02_11.txt.wav_split_14,background
background_06_02_11.txt.wav_split_15,background
background_06_02_11.txt.wav_split_16,background
background_06_02_11.txt.wav_split_17,background
background_06_02_11.txt.wav_split_18,background
background_06_02_11.txt.wav_split_19,background
background_06_02_11.txt.wav_split_20,background
background_06_02_11.wav_split_1,background
background_06_02_11.wav_split_2,background
background_06_02_11.wav_split_3,background
background_06_02_11.wav_split_4,background
background_06_02_11.wav_split_5,background
background_06_02_11.wav_split_6,background
background_06_02_11.wav_split_7,background
background_06_02_11.wav_split_8,background
background_06_02_11.wav_split_9,background
background_06_02_11.wav_split_10,background
background_06_02_11.wav_split_11,background
background_06_02_11.wav_split_12,background
background_06_02_11.wav_split_13,background
background_06_02_11.wav_split_14,background
background_06_02_11.wav_split_15,background
background_06_02_11.wav_split_16,background
background_06_02_11.wav_split_17,background
background_06_02_11.wav_split_18,background
background_06_02_11.wav_split_19,background
background_06_02_11.wav_split_20,background
background_06_02_12.wav_split_1,background
background_06_02_12.wav_split_2,background
background_06_02_12.wav_split_3,background
background_06_02_12.wav_split_4,background
background_06_02_12.wav_split_5,background
background_06_02_12.wav_split_6,background
background_06_02_12.wav_split_7,background
background_06_02_12.wav_split_8,background
background_06_02_12.wav_split_9,background
background_06_02_12.wav_split_10,background
background_06_02_12.wav_split_11,background
background_06_02_12.wav_split_12,background
background_06_02_12.wav_split_13,background
background_06_02_12.wav_split_14,background
background_06_02_12.wav_split_15,background
background_06_02_12.wav_split_16,background
background_06_02_12.wav_split_17,background
background_06_02_12.wav_split_18,background
background_06_02_12.wav_split_19,background
background_06_02_12.wav_split_20,background
background_06_02_13.wav_split_1,background
background_06_02_13.wav_split_2,background
background_06_02_13.wav_split_3,background
background_06_02_13.wav_split_4,background
background_06_02_13.wav_split_5,background
background_06_02_13.wav_split_6,background
background_06_02_13.wav_split_7,background
background_06_02_13.wav_split_8,background
background_06_02_13.wav_split_9,background
background_06_02_13.wav_split_10,background
background_06_02_13.wav_split_11,background
background_06_02_13.wav_split_12,background
background_06_02_13.wav_split_13,background
background_06_02_13.wav_split_14,background
background_06_02_13.wav_split_15,background
background_06_02_13.wav_split_16,background
background_06_02_13.wav_split_17,background
background_06_02_13.wav_split_18,background
background_06_02_13.wav_split_19,background
background_06_02_13.wav_split_20,background
background_06_02_14.wav_split_1,background
background_06_02_14.wav_split_2,background
background_06_02_14.wav_split_3,background
background_06_02_14.wav_split_4,background
background_06_02_14.wav_split_5,background
background_06_02_14.wav_split_6,background
background_06_02_14.wav_split_7,background
background_06_02_14.wav_split_8,background
background_06_02_14.wav_split_9,background
background_06_02_14.wav_split_10,background
background_06_02_14.wav_split_11,background
background_06_02_14.wav_split_12,background
background_06_02_14.wav_split_13,background
background_06_02_14.wav_split_14,background
background_06_02_14.wav_split_15,background
background_06_02_14.wav_split_16,background
background_06_02_14.wav_split_17,background
background_06_02_14.wav_split_18,background
background_06_02_14.wav_split_19,background
background_06_02_14.wav_split_20,background
background_06_02_15.wav_split_1,background
background_06_02_15.wav_split_2,background
background_06_02_15.wav_split_3,background
background_06_02_15.wav_split_4,background
background_06_02_15.wav_split_5,background
background_06_02_15.wav_split_6,background
background_06_02_15.wav_split_7,background
background_06_02_15.wav_split_8,background
background_06_02_15.wav_split_9,background
background_06_02_15.wav_split_10,background
background_06_02_15.wav_split_11,background
background_06_02_15.wav_split_12,background
background_06_02_15.wav_split_13,background
background_06_02_15.wav_split_14,background
background_06_02_15.wav_split_15,background
background_06_02_15.wav_split_16,background
background_06_02_15.wav_split_17,background
background_06_02_15.wav_split_18,background
background_06_02_15.wav_split_19,background
background_06_02_15.wav_split_20,background
background_06_02_16.wav_split_1,background
background_06_02_16.wav_split_2,background
background_06_02_16.wav_split_3,background
background_06_02_16.wav_split_4,background
background_06_02_16.wav_split_5,background
background_06_02_16.wav_split_6,background
background_06_02_16.wav_split_7,background
background_06_02_16.wav_split_8,background
background_06_02_16.wav_split_9,background
background_06_02_16.wav_split_10,background
background_06_02_16.wav_split_11,background
background_06_02_16.wav_split_12,background
background_06_02_16.wav_split_13,background
background_06_02_16.wav_split_14,background
background_06_02_16.wav_split_15,background
background_06_02_16.wav_split_16,background
background_06_02_16.wav_split_17,background
background_06_02_16.wav_split_18,background
background_06_02_16.wav_split_19,background
background_06_02_16.wav_split_20,background
background_06_02_18.wav_split_1,background
background_06_02_18.wav_split_2,background
background_06_02_18.wav_split_3,background
background_06_02_18.wav_split_4,background
background_06_02_18.wav_split_5,background
background_06_02_18.wav_split_6,background
background_06_02_18.wav_split_7,background
background_06_02_18.wav_split_8,background
background_06_02_18.wav_split_9,background
background_06_02_18.wav_split_10,background
background_06_02_18.wav_split_11,background
background_06_02_18.wav_split_12,background
background_06_02_18.wav_split_13,background
background_06_02_18.wav_split_14,background
background_06_02_18.wav_split_15,background
background_06_02_18.wav_split_16,background
background_06_02_18.wav_split_17,background
background_06_02_18.wav_split_18,background
background_06_02_18.wav_split_19,background
background_06_02_18.wav_split_20,background
background_06_02_19.wav_split_1,background
background_06_02_19.wav_split_2,background
background_06_02_19.wav_split_3,background
background_06_02_19.wav_split_4,background
background_06_02_19.wav_split_5,background
background_06_02_19.wav_split_6,background
background_06_02_19.wav_split_7,background
background_06_02_19.wav_split_8,background
background_06_02_19.wav_split_9,background
background_06_02_19.wav_split_10,background
background_06_02_19.wav_split_11,background
background_06_02_19.wav_split_12,background
background_06_02_19.wav_split_13,background
background_06_02_19.wav_split_14,background
background_06_02_19.wav_split_15,background
background_06_02_19.wav_split_16,background
background_06_02_19.wav_split_17,background
background_06_02_19.wav_split_18,background
background_06_02_19.wav_split_19,background
background_06_02_19.wav_split_20,background
background_06_02_20.wav_split_1,background
background_06_02_20.wav_split_2,background
background_06_02_20.wav_split_3,background
background_06_02_20.wav_split_4,background
background_06_02_20.wav_split_5,background
background_06_02_20.wav_split_6,background
background_06_02_20.wav_split_7,background
background_06_02_20.wav_split_8,background
background_06_02_20.wav_split_9,background
background_06_02_20.wav_split_10,background
background_06_02_20.wav_split_11,background
background_06_02_20.wav_split_12,background
background_06_02_20.wav_split_13,background
background_06_02_20.wav_split_14,background
background_06_02_20.wav_split_15,background
background_06_02_20.wav_split_16,background
background_06_02_20.wav_split_17,background
background_06_02_20.wav_split_18,background
background_06_02_20.wav_split_19,background
background_06_02_20.wav_split_20,background
background_07_02_17.wav_split_1,background
background_07_02_17.wav_split_2,background
background_07_02_17.wav_split_3,background
background_07_02_17.wav_split_4,background
background_07_02_17.wav_split_5,background
background_07_02_17.wav_split_6,background
background_07_02_17.wav_split_7,background
background_07_02_17.wav_split_8,background
background_07_02_17.wav_split_9,background
background_07_02_17.wav_split_10,background
background_07_02_17.wav_split_11,background
background_07_02_17.wav_split_12,background
background_07_02_17.wav_split_13,background
background_07_02_17.wav_split_14,background
background_07_02_17.wav_split_15,background
background_07_02_17.wav_split_16,background
background_07_02_17.wav_split_17,background
background_07_02_17.wav_split_18,background
background_07_02_17.wav_split_19,background
background_07_02_17.wav_split_20,background
background_eric_doing_stuff.wav_split_1,background
background_eric_doing_stuff.wav_split_2,background
background_eric_doing_stuff.wav_split_3,background
background_eric_doing_stuff.wav_split_4,background
background_eric_doing_stuff.wav_split_5,background
background_eric_doing_stuff.wav_split_6,background
background_eric_doing_stuff.wav_split_7,background
background_eric_doing_stuff.wav_split_8,background
background_eric_doing_stuff.wav_split_9,background
background_eric_doing_stuff.wav_split_10,background
background_eric_doing_stuff.wav_split_11,background
background_eric_doing_stuff.wav_split_12,background
background_eric_doing_stuff.wav_split_13,background
background_eric_doing_stuff.wav_split_14,background
background_eric_doing_stuff.wav_split_15,background
background_eric_doing_stuff.wav_split_16,background
background_eric_doing_stuff.wav_split_17,background
background_eric_doing_stuff.wav_split_18,background
background_eric_doing_stuff.wav_split_19,background
background_eric_doing_stuff.wav_split_20,background
background_in_air_iris_2.wav_split_1,background
background_in_air_iris_2.wav_split_2,background
background_in_air_iris_2.wav_split_3,background
background_in_air_iris_2.wav_split_4,background
background_in_air_iris_2.wav_split_5,background
background_in_air_iris_2.wav_split_6,background
background_in_air_iris_2.wav_split_7,background
background_in_air_iris_2.wav_split_8,background
background_in_air_iris_2.wav_split_9,background
background_in_air_iris_2.wav_split_10,background
background_in_air_iris_2.wav_split_11,background
background_in_air_iris_2.wav_split_12,background
background_in_air_iris_2.wav_split_13,background
background_in_air_iris_2.wav_split_14,background
background_in_air_iris_2.wav_split_15,background
background_in_air_iris_2.wav_split_16,background
background_in_air_iris_2.wav_split_17,background
background_in_air_iris_2.wav_split_18,background
background_in_air_iris_2.wav_split_19,background
background_in_air_iris_2.wav_split_20,background
background_in_air_iris_3.wav_split_1,background
background_in_air_iris_3.wav_split_2,background
background_in_air_iris_3.wav_split_3,background
background_in_air_iris_3.wav_split_4,background
background_in_air_iris_3.wav_split_5,background
background_in_air_iris_3.wav_split_6,background
background_in_air_iris_3.wav_split_7,background
background_in_air_iris_3.wav_split_8,background
background_in_air_iris_3.wav_split_9,background
background_in_air_iris_3.wav_split_10,background
background_in_air_iris_3.wav_split_11,background
background_in_air_iris_3.wav_split_12,background
background_in_air_iris_3.wav_split_13,background
background_in_air_iris_3.wav_split_14,background
background_in_air_iris_3.wav_split_15,background
background_in_air_iris_3.wav_split_16,background
background_in_air_iris_3.wav_split_17,background
background_in_air_iris_3.wav_split_18,background
background_in_air_iris_3.wav_split_19,background
background_in_air_iris_3.wav_split_20,background
background_in_air_iris.wav_split_1,background
background_in_air_iris.wav_split_2,background
background_in_air_iris.wav_split_3,background
background_in_air_iris.wav_split_4,background
background_in_air_iris.wav_split_5,background
background_in_air_iris.wav_split_6,background
background_in_air_iris.wav_split_7,background
background_in_air_iris.wav_split_8,background
background_in_air_iris.wav_split_9,background
background_in_air_iris.wav_split_10,background
background_in_air_iris.wav_split_11,background
background_in_air_iris.wav_split_12,background
background_in_air_iris.wav_split_13,background
background_in_air_iris.wav_split_14,background
background_in_air_iris.wav_split_15,background
background_in_air_iris.wav_split_16,background
background_in_air_iris.wav_split_17,background
background_in_air_iris.wav_split_18,background
background_in_air_iris.wav_split_19,background
background_in_air_iris.wav_split_20,background
canopy_heavy_wind.wav_split_1,background
canopy_heavy_wind.wav_split_2,background
canopy_heavy_wind.wav_split_3,background
canopy_heavy_wind.wav_split_4,background
canopy_heavy_wind.wav_split_5,background
canopy_heavy_wind.wav_split_6,background
canopy_heavy_wind.wav_split_7,background
canopy_heavy_wind.wav_split_8,background
canopy_heavy_wind.wav_split_9,background
canopy_heavy_wind.wav_split_10,background
canopy_heavy_wind.wav_split_11,background
canopy_heavy_wind.wav_split_12,background
canopy_heavy_wind.wav_split_13,background
canopy_heavy_wind.wav_split_14,background
canopy_heavy_wind.wav_split_15,background
canopy_heavy_wind.wav_split_16,background
canopy_heavy_wind.wav_split_17,background
canopy_heavy_wind.wav_split_18,background
canopy_heavy_wind.wav_split_19,background
canopy_heavy_wind.wav_split_20,background
canopy_up_01.wav_split_1,background
canopy_up_01.wav_split_2,background
canopy_up_01.wav_split_3,background
canopy_up_01.wav_split_4,background
canopy_up_01.wav_split_5,background
canopy_up_01.wav_split_6,background
canopy_up_01.wav_split_7,background
canopy_up_01.wav_split_8,background
canopy_up_01.wav_split_9,background
canopy_up_01.wav_split_10,background
canopy_up_01.wav_split_11,background
canopy_up_01.wav_split_12,background
canopy_up_01.wav_split_13,background
canopy_up_01.wav_split_14,background
canopy_up_01.wav_split_15,background
canopy_up_01.wav_split_16,background
canopy_up_01.wav_split_17,background
canopy_up_01.wav_split_18,background
canopy_up_01.wav_split_19,background
