fname,label
canopy_up_01.wav_split_20,background
canopy_up_03.wav_split_1,background
canopy_up_03.wav_split_2,background
canopy_up_03.wav_split_3,background
canopy_up_03.wav_split_4,background
canopy_up_03.wav_split_5,background
canopy_up_03.wav_split_6,background
canopy_up_03.wav_split_7,background
canopy_up_03.wav_split_8,background
canopy_up_03.wav_split_9,background
canopy_up_03.wav_split_10,background
canopy_up_03.wav_split_11,background
canopy_up_03.wav_split_12,background
canopy_up_03.wav_split_13,background
canopy_up_03.wav_split_14,background
canopy_up_03.wav_split_15,background
canopy_up_03.wav_split_16,background
canopy_up_03.wav_split_17,background
canopy_up_03.wav_split_18,background
canopy_up_03.wav_split_19,background
canopy_up_03.wav_split_20,background
eric_survey.wav_split_1,background
eric_survey.wav_split_2,background
eric_survey.wav_split_3,background
eric_survey.wav_split_4,background
eric_survey.wav_split_5,background
eric_survey.wav_split_6,background
eric_survey.wav_split_7,background
eric_survey.wav_split_8,background
eric_survey.wav_split_9,background
eric_survey.wav_split_10,background
eric_survey.wav_split_11,background
eric_survey.wav_split_12,background
eric_survey.wav_split_13,background
eric_survey.wav_split_14,background
eric_survey.wav_split_15,background
eric_survey.wav_split_16,background
eric_survey.wav_split_17,background
eric_survey.wav_split_18,background
eric_survey.wav_split_19,background
eric_survey.wav_split_20,background
foo.wav_split_1,background
foo.wav_split_2,background
foo.wav_split_3,background
foo.wav_split_4,background
foo.wav_split_5,background
foo.wav_split_6,background
foo.wav_split_7,background
foo.wav_split_8,background
foo.wav_split_9,background
foo.wav_split_10,background
foo.wav_split_11,background
foo.wav_split_12,background
foo.wav_split_13,background
foo.wav_split_14,background
foo.wav_split_15,background
foo.wav_split_16,background
foo.wav_split_17,background
foo.wav_split_18,background
foo.wav_split_19,background
foo.wav_split_20,background
gator.wav_split_1,background
gator.wav_split_2,background
gator.wav_split_3,background
gator.wav_split_4,background
gator.wav_split_5,background
gator.wav_split_6,background
gator.wav_split_7,background
gator.wav_split_8,background
gator.wav_split_9,background
gator.wav_split_10,background
gator.wav_split_11,background
gator.wav_split_12,background
gator.wav_split_13,background
gator.wav_split_14,background
gator.wav_split_15,background
gator.wav_split_16,background
gator.wav_split_17,background
gator.wav_split_18,background
gator.wav_split_19,background
gator.wav_split_20,background
goo2.wav_split_1,background
goo2.wav_split_2,background
goo2.wav_split_3,background
goo2.wav_split_4,background
goo2.wav_split_5,background
goo2.wav_split_6,background
goo2.wav_split_7,background
goo2.wav_split_8,background
goo2.wav_split_9,background
goo2.wav_split_10,background
goo2.wav_split_11,background
goo2.wav_split_12,background
goo2.wav_split_13,background
goo2.wav_split_14,background
goo2.wav_split_15,background
goo2.wav_split_16,background
goo2.wav_split_17,background
goo2.wav_split_18,background
goo2.wav_split_19,background
goo2.wav_split_20,background
in_air_iris_far_away.wav_split_1,background
in_air_iris_far_away.wav_split_2,background
in_air_iris_far_away.wav_split_3,background
in_air_iris_far_away.wav_split_4,background
in_air_iris_far_away.wav_split_5,background
in_air_iris_far_away.wav_split_6,background
in_air_iris_far_away.wav_split_7,background
in_air_iris_far_away.wav_split_8,background
in_air_iris_far_away.wav_split_9,background
in_air_iris_far_away.wav_split_10,background
in_air_iris_far_away.wav_split_11,background
in_air_iris_far_away.wav_split_12,background
in_air_iris_far_away.wav_split_13,background
in_air_iris_far_away.wav_split_14,background
in_air_iris_far_away.wav_split_15,background
in_air_iris_far_away.wav_split_16,background
in_air_iris_far_away.wav_split_17,background
in_air_iris_far_away.wav_split_18,background
in_air_iris_far_away.wav_split_19,background
in_air_iris_far_away.wav_split_20,background
in_air_iris_over_home_base.wav_split_1,background
in_air_iris_over_home_base.wav_split_2,background
in_air_iris_over_home_base.wav_split_3,background
in_air_iris_over_home_base.wav_split_4,background
in_air_iris_over_home_base.wav_split_5,background
in_air_iris_over_home_base.wav_split_6,background
in_air_iris_over_home_base.wav_split_7,background
in_air_iris_over_home_base.wav_split_8,background
in_air_iris_over_home_base.wav_split_9,background
in_air_iris_over_home_base.wav_split_10,background
in_air_iris_over_home_base.wav_split_11,background
in_air_iris_over_home_base.wav_split_12,background
in_air_iris_over_home_base.wav_split_13,background
in_air_iris_over_home_base.wav_split_14,background
in_air_iris_over_home_base.wav_split_15,background
in_air_iris_over_home_base.wav_split_16,background
in_air_iris_over_home_base.wav_split_17,background
in_air_iris_over_home_base.wav_split_18,background
in_air_iris_over_home_base.wav_split_19,background
in_air_iris_over_home_base.wav_split_20,background
long_background_01.wav_split_1,background
long_background_01.wav_split_2,background
long_background_01.wav_split_3,background
long_background_01.wav_split_4,background
long_background_01.wav_split_5,background
long_background_01.wav_split_6,background
long_background_01.wav_split_7,background
long_background_01.wav_split_8,background
long_background_01.wav_split_9,background
long_background_01.wav_split_10,background
long_background_01.wav_split_11,background
long_background_01.wav_split_12,background
long_background_01.wav_split_13,background
long_background_01.wav_split_14,background
long_background_01.wav_split_15,background
long_background_01.wav_split_16,background
long_background_01.wav_split_17,background
long_background_01.wav_split_18,background
long_background_01.wav_split_19,background
long_background_01.wav_split_20,background
long_background_01.wav_split_21,background
long_background_01.wav_split_22,background
long_background_01.wav_split_23,background
long_background_01.wav_split_24,background
long_background_01.wav_split_25,background
long_background_01.wav_split_26,background
long_background_01.wav_split_27,background
long_background_01.wav_split_28,background
long_background_01.wav_split_29,background
long_background_01.wav_split_30,background
long_background_01.wav_split_31,background
long_background_01.wav_split_32,background
long_background_01.wav_split_33,background
long_background_01.wav_split_34,background
long_background_01.wav_split_35,background
long_background_01.wav_split_36,background
long_background_01.wav_split_37,background
long_background_01.wav_split_38,background
long_background_01.wav_split_39,background
long_background_01.wav_split_40,background
long_background_01.wav_split_41,background
long_background_01.wav_split_42,background
long_background_01.wav_split_43,background
long_background_01.wav_split_44,background
long_background_01.wav_split_45,background
long_background_01.wav_split_46,background
long_background_01.wav_split_47,background
long_background_01.wav_split_48,background
long_background_01.wav_split_49,background
long_background_01.wav_split_50,background
long_background_01.wav_split_51,background
long_background_01.wav_split_52,background
long_background_01.wav_split_53,background
long_background_01.wav_split_54,background
long_background_01.wav_split_55,background
long_background_01.wav_split_56,background
long_background_01.wav_split_57,background
long_background_01.wav_split_58,background
long_background_01.wav_split_59,background
long_background_01.wav_split_60,background
long_background_01.wav_split_61,background
long_background_01.wav_split_62,background
long_background_01.wav_split_63,background
long_background_01.wav_split_64,background
long_background_01.wav_split_65,background
long_background_01.wav_split_66,background
long_background_01.wav_split_67,background
long_background_01.wav_split_68,background
long_background_01.wav_split_69,background
long_background_01.wav_split_70,background
long_background_01.wav_split_71,background
long_background_01.wav_split_72,background
long_background_01.wav_split_73,background
long_background_01.wav_split_74,background
long_background_01.wav_split_75,background
long_background_01.wav_split_76,background
long_background_01.wav_split_77,background
long_background_01.wav_split_78,background
long_background_01.wav_split_79,background
long_background_01.wav_split_80,background
long_background_02.wav_split_1,background
long_background_02.wav_split_2,background
long_background_02.wav_split_3,background
long_background_02.wav_split_4,background
long_background_02.wav_split_5,background
long_background_02.wav_split_6,background
long_background_02.wav_split_7,background
long_background_02.wav_split_8,background
long_background_02.wav_split_9,background
long_background_02.wav_split_10,background
long_background_02.wav_split_11,background
long_background_02.wav_split_12,background
long_background_02.wav_split_13,background
long_background_02.wav_split_14,background
long_background_02.wav_split_15,background
long_background_02.wav_split_16,background
long_background_02.wav_split_17,background
long_background_02.wav_split_18,background
long_background_02.wav_split_19,background
long_background_02.wav_split_20,background
long_background_02.wav_split_21,background
long_background_02.wav_split_22,background
long_background_02.wav_split_23,background
long_background_02.wav_split_24,background
long_background_02.wav_split_25,background
long_background_02.wav_split_26,background
long_background_02.wav_split_27,background
long_background_02.wav_split_28,background
long_background_02.wav_split_29,background
long_background_02.wav_split_30,background
long_background_02.wav_split_31,background
long_background_02.wav_split_32,background
long_background_02.wav_split_33,background
long_background_02.wav_split_34,background
long_background_02.wav_split_35,background
long_background_02.wav_split_36,background
long_background_02.wav_split_37,background
long_background_02.wav_split_38,background
long_background_02.wav_split_39,background
long_background_02.wav_split_40,background
long_background_02.wav_split_41,background
long_background_02.wav_split_42,background
long_background_02.wav_split_43,background
long_background_02.wav_split_44,background
long_background_02.wav_split_45,background
long_background_02.wav_split_46,background
long_background_02.wav_split_47,background
long_background_02.wav_split_48,background
long_background_02.wav_split_49,background
long_background_02.wav_split_50,background
long_background_02.wav_split_51,background
long_background_02.wav_split_52,background
long_background_02.wav_split_53,background
long_background_02.wav_split_54,background
long_background_02.wav_split_55,background
long_background_02.wav_split_56,background
long_background_02.wav_split_57,background
long_background_02.wav_split_58,background
long_background_02.wav_split_59,background
long_background_02.wav_split_60,background
long_background_02.wav_split_61,background
long_background_02.wav_split_62,background
long_background_02.wav_split_63,background
long_background_02.wav_split_64,background
long_background_02.wav_split_65,background
long_background_02.wav_split_66,background
long_background_02.wav_split_67,background
long_background_02.wav_split_68,background
long_background_02.wav_split_69,background
long_background_02.wav_split_70,background
long_background_02.wav_split_71,background
long_background_02.wav_split_72,background
long_background_02.wav_split_73,background
long_background_02.wav_split_74,background
long_background_02.wav_split_75,background
long_background_02.wav_split_76,background
long_background_02.wav_split_77,background
long_background_02.wav_split_78,background
long_background_02.wav_split_79,background
long_background_02.wav_split_80,background
long_background_03.wav_split_1,background
long_background_03.wav_split_2,background
long_background_03.wav_split_3,background
long_background_03.wav_split_4,background
long_background_03.wav_split_5,background
long_background_03.wav_split_6,background
long_background_03.wav_split_7,background
long_background_03.wav_split_8,background
long_background_03.wav_split_9,background
long_background_03.wav_split_10,background
long_background_03.wav_split_11,background
long_background_03.wav_split_12,background
long_background_03.wav_split_13,background
long_background_03.wav_split_14,background
long_background_03.wav_split_15,background
long_background_03.wav_split_16,background
long_background_03.wav_split_17,background
long_background_03.wav_split_18,background
long_background_03.wav_split_19,background
long_background_03.wav_split_20,background
long_background_03.wav_split_21,background
long_background_03.wav_split_22,background
long_background_03.wav_split_23,background
long_background_03.wav_split_24,background
long_background_03.wav_split_25,background
long_background_03.wav_split_26,background
long_background_03.wav_split_27,background
long_background_03.wav_split_28,background
long_background_03.wav_split_29,background
long_background_03.wav_split_30,background
long_background_03.wav_split_31,background
long_background_03.wav_split_32,background
long_background_03.wav_split_33,background
long_background_03.wav_split_34,background
long_background_03.wav_split_35,background
long_background_03.wav_split_36,background
long_background_03.wav_split_37,background
long_background_03.wav_split_38,background
long_background_03.wav_split_39,background
long_background_03.wav_split_40,background
long_background_03.wav_split_41,background
long_background_03.wav_split_42,background
long_background_03.wav_split_43,background
long_background_03.wav_split_44,background
long_background_03.wav_split_45,background
long_background_03.wav_split_46,background
long_background_03.wav_split_47,background
long_background_03.wav_split_48,background
long_background_03.wav_split_49,background
long_background_03.wav_split_50,background
long_background_03.wav_split_51,background
long_background_03.wav_split_52,background
long_background_03.wav_split_53,background
long_background_03.wav_split_54,background
long_background_03.wav_split_55,background
long_background_03.wav_split_56,background
long_background_03.wav_split_57,background
long_background_03.wav_split_58,background
long_background_03.wav_split_59,background
long_background_03.wav_split_60,background
long_background_03.wav_split_61,background
long_background_03.wav_split_62,background
long_background_03.wav_split_63,background
long_background_03.wav_split_64,background
long_background_03.wav_split_65,background
long_background_03.wav_split_66,background
long_background_03.wav_split_67,background
long_background_03.wav_split_68,background
long_background_03.wav_split_69,background
long_background_03.wav_split_70,background
long_background_03.wav_split_71,background
long_background_03.wav_split_72,background
long_background_03.wav_split_73,background
long_background_03.wav_split_74,background
long_background_03.wav_split_75,background
long_background_03.wav_split_76,background
long_background_03.wav_split_77,background
long_background_03.wav_split_78,background
long_background_03.wav_split_79,background
long_background_03.wav_split_80,background
long_background_04.wav_split_1,background
long_background_04.wav_split_2,background
long_background_04.wav_split_3,background
long_background_04.wav_split_4,background
long_background_04.wav_split_5,background
long_background_04.wav_split_6,background
long_background_04.wav_split_7,background
long_background_04.wav_split_8,background
long_background_04.wav_split_9,background
long_background_04.wav_split_10,background
long_background_04.wav_split_11,background
long_background_04.wav_split_12,background
long_background_04.wav_split_13,background
long_background_04.wav_split_14,background
long_background_04.wav_split_15,background
long_background_04.wav_split_16,background
long_background_04.wav_split_17,background
long_background_04.wav_split_18,background
long_background_04.wav_split_19,background
long_background_04.wav_split_20,background
long_background_04.wav_split_21,background
long_background_04.wav_split_22,background
long_background_04.wav_split_23,background
long_background_04.wav_split_24,background
long_background_04.wav_split_25,background
long_background_04.wav_split_26,background
long_background_04.wav_split_27,background
long_background_04.wav_split_28,background
long_background_04.wav_split_29,background
long_background_04.wav_split_30,background
long_background_04.wav_split_31,background
long_background_04.wav_split_32,background
long_background_04.wav_split_33,background
long_background_04.wav_split_34,background
long_background_04.wav_split_35,background
long_background_04.wav_split_36,background
long_background_04.wav_split_37,background
long_background_04.wav_split_38,background
long_background_04.wav_split_39,background
long_background_04.wav_split_40,background
long_background_04.wav_split_41,background
long_background_04.wav_split_42,background
long_background_04.wav_split_43,background
long_background_04.wav_split_44,background
long_background_04.wav_split_45,background
long_background_04.wav_split_46,background
long_background_04.wav_split_47,background
long_background_04.wav_split_48,background
long_background_04.wav_split_49,background
long_background_04.wav_split_50,background
long_background_04.wav_split_51,background
long_background_04.wav_split_52,background
long_background_04.wav_split_53,background
long_background_04.wav_split_54,background
long_background_04.wav_split_55,background
long_background_04.wav_split_56,background
long_background_04.wav_split_57,background
long_background_04.wav_split_58,background
long_background_04.wav_split_59,background
long_background_04.wav_split_60,background
long_background_04.wav_split_61,background
long_background_04.wav_split_62,background
long_background_04.wav_split_63,background
long_background_04.wav_split_64,background
long_background_04.wav_split_65,background
long_background_04.wav_split_66,background
long_background_04.wav_split_67,background
long_background_04.wav_split_68,background
long_background_04.wav_split_69,background
long_background_04.wav_split_70,background
long_background_04.wav_split_71,background
long_background_04.wav_split_72,background
long_background_04.wav_split_73,background
long_background_04.wav_split_74,background
long_background_04.wav_split_75,background
long_background_04.wav_split_76,background
long_background_04.wav_split_77,background
long_background_04.wav_split_78,background
long_background_04.wav_split_79,background
long_background_04.wav_split_80,background
long_background_05.wav_split_1,background
long_background_05.wav_split_2,background
long_background_05.wav_split_3,background
long_background_05.wav_split_4,background
long_background_05.wav_split_5,background
long_background_05.wav_split_6,background
long_background_05.wav_split_7,background
long_background_05.wav_split_8,background
long_background_05.wav_split_9,background
long_background_05.wav_split_10,background
long_background_05.wav_split_11,background
long_background_05.wav_split_12,background
long_background_05.wav_split_13,background
long_background_05.wav_split_14,background
long_background_05.wav_split_15,background
long_background_05.wav_split_16,background
long_background_05.wav_split_17,background
long_background_05.wav_split_18,background
long_background_05.wav_split_19,background
long_background_05.wav_split_20,background
long_background_05.wav_split_21,background
long_background_05.wav_split_22,background
long_background_05.wav_split_23,background
long_background_05.wav_split_24,background
long_background_05.wav_split_25,background
long_background_05.wav_split_26,background
long_background_05.wav_split_27,background
long_background_05.wav_split_28,background
long_background_05.wav_split_29,background
long_background_05.wav_split_30,background
long_background_05.wav_split_31,background
long_background_05.wav_split_32,background
long_background_05.wav_split_33,background
long_background_05.wav_split_34,background
long_background_05.wav_split_35,background
long_background_05.wav_split_36,background
long_background_05.wav_split_37,background
long_background_05.wav_split_38,background
long_background_05.wav_split_39,background
long_background_05.wav_split_40,background
long_background_05.wav_split_41,background
long_background_05.wav_split_42,background
long_background_05.wav_split_43,background
long_background_05.wav_split_44,background
long_background_05.wav_split_45,background
long_background_05.wav_split_46,background
long_background_05.wav_split_47,background
long_background_05.wav_split_48,background
long_background_05.wav_split_49,background
long_background_05.wav_split_50,background
long_background_05.wav_split_51,background
long_background_05.wav_split_52,background
long_background_05.wav_split_53,background
long_background_05.wav_split_54,background
long_background_05.wav_split_55,background
long_background_05.wav_split_56,background
long_background_05.wav_split_57,background
long_background_05.wav_split_58,background
long_background_05.wav_split_59,background
long_background_05.wav_split_60,background
long_background_05.wav_split_61,background
long_background_05.wav_split_62,background
long_background_05.wav_split_63,background
long_background_05.wav_split_64,background
long_background_05.wav_split_65,background
long_background_05.wav_split_66,background
long_background_05.wav_split_67,background
long_background_05.wav_split_68,background
long_background_05.wav_split_69,background
long_background_05.wav_split_70,background
long_background_05.wav_split_71,background
long_background_05.wav_split_72,background
long_background_05.wav_split_73,background
long_background_05.wav_split_74,background
long_background_05.wav_split_75,background
long_background_05.wav_split_76,background
long_background_05.wav_split_77,background
long_background_05.wav_split_78,background
long_background_05.wav_split_79,background
long_background_05.wav_split_80,background
long_background_06.wav_split_1,background
long_background_06.wav_split_2,background
long_background_06.wav_split_3,background
long_background_06.wav_split_4,background
long_background_06.wav_split_5,background
long_background_06.wav_split_6,background
long_background_06.wav_split_7,background
long_background_06.wav_split_8,background
long_background_06.wav_split_9,background
long_background_06.wav_split_10,background
long_background_06.wav_split_11,background
long_background_06.wav_split_12,background
long_background_06.wav_split_13,background
long_background_06.wav_split_14,background
long_background_06.wav_split_15,background
long_background_06.wav_split_16,background
long_background_06.wav_split_17,background
long_background_06.wav_split_18,background
long_background_06.wav_split_19,background
long_background_06.wav_split_20,background
long_background_06.wav_split_21,background
long_background_06.wav_split_22,background
long_background_06.wav_split_23,background
long_background_06.wav_split_24,background
long_background_06.wav_split_25,background
long_background_06.wav_split_26,background
long_background_06.wav_split_27,background
long_background_06.wav_split_28,background
long_background_06.wav_split_29,background
long_background_06.wav_split_30,background
long_background_06.wav_split_31,background
long_background_06.wav_split_32,background
long_background_06.wav_split_33,background
long_background_06.wav_split_34,background
long_background_06.wav_split_35,background
long_background_06.wav_split_36,background
